alpha,beta,solver_type,mc_run,distance_mean,distance_std,a1_acc_mean,a1_acc_std,a2_acc_mean,a2_acc_std,scenario_time,scenario_time_std,confidence_mean,confidence_std,N,dt_Solver,dt_Sim,a1_acc_limit,Human_PreDefined_Traj,Human_RandomWalk_Traj,d_init,Tf,pp_theta,pp_factor,Nmc,theta_des,x1_init_x,x1_init_y,x2_init_x,x2_init_y,x1_des_x,x1_des_y,num_obstacles
0.2,0.5,Centralized,7,6.936671115903167,0.031787209169742814,1.9041317999240719,1.157836293609433,7.1669533018058,5.287111954040573,5.999999999999995,0.0,0.9995027810746102,0.0017895065909042955,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,8,6.940071119612908,0.0368057573822974,1.8702068229443825,1.0171209374085717,6.292636297608668,4.360182544718534,5.899999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,9,6.954703965819702,0.04007996031929135,1.6470874759511929,0.828550390173689,5.775727472259781,3.78834915643968,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,10,6.950129886856533,0.038603440241341345,1.655610258078352,0.8921474306070085,5.833842274952818,4.260183468455178,5.699999999999996,0.0,0.999986316643757,0.00010330707415391634,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,11,6.944762171278856,0.03602282330852914,1.8782178475680906,1.1037983070109905,6.261969635035182,4.411049007168434,5.799999999999995,0.0,0.9999849300068571,0.00011476964848377922,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,12,6.9600635616346995,0.04533958391133214,1.7769959905303876,0.9675069692516203,5.358661742698502,3.7794579948748774,5.999999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,13,6.947843998226198,0.03778342217353323,1.5414526400947215,1.101178694353147,6.315344712748331,4.125119905304339,5.699999999999996,0.0,0.999967303375414,0.00023917235349874312,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,14,6.976047172964974,0.04642938662031832,1.6692765584673641,0.9294160042052638,5.309205612051391,4.079671731964012,6.099999999999994,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,15,6.972890173977429,0.04931288288628309,1.9700425155633097,0.974339620315985,5.5907518125394375,4.184169309116961,5.999999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,16,6.956093562733125,0.045656798048449014,1.8610049000256559,1.1228289559185356,7.031994855318847,4.49746795438159,5.799999999999995,0.0,0.9999042597688179,0.0007291358777857681,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,17,6.96233748330806,0.0439730861571311,1.7962125872317853,1.0144035630211092,4.766071523506839,3.762731011445034,5.899999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,18,6.946696267448325,0.031521082218915385,1.8786899093004936,0.9238517009940321,5.99590157276699,4.203302515919032,5.599999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,19,6.961750796383331,0.041450105119805736,1.8854107200727228,1.0136515576845435,5.8823913037231685,3.696426231162116,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,20,6.94774510728548,0.0381402084703459,1.931701215818519,1.0031362444658287,6.730114597332942,4.363728077761386,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,21,6.953872204031591,0.04061175665094333,1.797434227353177,0.7948709953197425,5.927666563663931,3.822162362333247,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,22,6.945980489454806,0.03813769193551913,1.9327526171141776,0.993187992006281,6.5828235916613345,4.37141812772238,5.699999999999996,0.0,0.9994782671618204,0.0021049879870851124,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,23,6.9412343707797355,0.03394576534634537,1.873512252732604,1.1921563128616701,8.246260321777042,5.366366703869513,5.999999999999995,0.0,0.9989372430746252,0.00496788164152481,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,24,6.943000596639362,0.029916226436798993,2.207586088139949,1.2083143817374973,7.377450694553915,5.143204114355475,5.599999999999996,0.0,0.9998958103028948,0.0007796842995992028,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,25,6.947700159239359,0.0370861298893301,1.8346597191922724,1.1155974267444018,5.8855728186637055,3.9909547638981797,5.599999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,26,6.973261428735233,0.045270492466706676,1.8802582770618543,0.8517451740110787,5.501184709170984,4.286982292049026,6.099999999999994,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,27,6.961963434787505,0.04577656871171352,1.9267806682672932,1.170075555571828,6.174171492792121,4.543926227640835,5.899999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,28,6.954922635675405,0.0418396512240736,1.7697796828221048,0.9477869948700882,5.0940703201818565,3.769962323509679,5.799999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,29,6.954065975263336,0.04095455763926881,1.8519439178352435,1.0279480784343504,6.985629435467809,3.9981705442740125,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,30,6.9583672211432654,0.04504777249163708,1.7200202129846502,0.8936108474200887,6.966847989466886,4.541197135887342,5.899999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,31,6.980854352929837,0.05039137426503768,1.6558311340468517,1.1008494507675568,5.972216591637834,4.232494292029494,6.299999999999994,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,32,6.96177597128131,0.043943763236172606,1.9510733986641533,1.0054382689413037,5.950827801731828,4.040349626509046,5.899999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,33,6.982777920864228,0.0575400554434265,1.5427352801484604,0.8352218907625607,5.426987728401814,4.00967983846164,6.199999999999994,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,34,6.939778665690808,0.03166300147347667,1.9903121439636657,0.9944749829625642,6.838004577602797,4.656803576082819,5.899999999999995,0.0,0.999573820469415,0.002319637883865874,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,35,6.94646742431922,0.03272955396167885,2.0311004693961388,1.0147734033706322,5.444630888611298,4.0291661509106325,5.599999999999996,0.0,0.9999989489758814,7.865144314062606e-06,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,36,6.961021233155918,0.04372034634387998,1.6122212376422376,0.8358338212926415,5.938907460465664,4.39421967587551,5.799999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,37,6.94178420832153,0.030069096316590778,1.8294380875608545,1.063952615030556,7.210791914707997,4.593998535168452,5.599999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,38,6.952167539476317,0.03611396836231748,1.8307438441445225,1.251972844750144,5.072551147225505,3.7796511823992076,5.599999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,39,6.944757771671526,0.033217133767945585,2.0204464699945053,0.8823103755712333,7.439628065951289,5.344796503608417,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,40,6.950534811667167,0.03474811583539455,1.7241983393300857,1.0006083256269025,6.346121096968801,4.1031994904863245,5.599999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,41,6.945640451990631,0.042665862425908925,1.953984885558,0.9376789302496078,6.377930399690917,4.646326907181515,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,42,6.9801877261024945,0.04803523779042,1.971422134822452,1.0651385513437066,6.195959049213406,4.5876749269211246,6.099999999999994,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,43,6.96124044809982,0.042872885844141666,2.149311668864538,0.9664457638592713,5.02015407562915,3.8643101339455956,5.899999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,44,6.949134073283365,0.030189450188284794,1.856525055548337,1.0013114019929807,6.441845849886215,4.957112308574591,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,45,6.959343715852413,0.04135250659539637,1.6835805255218013,1.1160916770193956,5.898558474665614,4.195938036913757,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,46,6.964844011412909,0.04940833013540611,1.865357022860969,0.9716410434363335,6.564849140351725,4.099040257215289,5.899999999999995,0.0,0.9999349479129539,0.0004996745618040346,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,47,6.974560790764916,0.04890036534705371,1.7360647590696128,1.0736678490306748,5.725728320801764,4.622878109448683,5.899999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,48,6.941028912327874,0.03801360221384716,1.8824089642543076,1.108007303603668,6.845477046810468,5.031729577107782,5.899999999999995,0.0,0.9994977159428383,0.001725170122662957,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,49,6.95808468230925,0.042200041465247876,2.021047201286191,0.9515326086262746,6.155702879901925,4.202222370593499,5.599999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,50,6.9598008939360385,0.0446847500515566,1.7768709415819295,1.0222676437226212,7.651280117852944,4.581130654211542,5.899999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,51,6.939136479694196,0.026678447203538663,1.9828338183785645,1.0724888670865347,6.546838354900467,4.467132832557411,5.699999999999996,0.0,0.9978040930293877,0.006845805541160825,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,52,6.957196544093306,0.04272103402529853,1.6784386928841215,1.1656175881869237,5.588562629312547,3.7540663677398953,5.799999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,53,6.949248608794532,0.04003141907169708,1.9675754460048522,1.031561371292425,5.978307732548434,4.203911271507208,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,54,6.964725987208364,0.04455683561369393,1.8274273042916205,0.9707493964312425,6.292383866886,4.182048338741276,5.899999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,55,6.94984533130422,0.03383864869090317,1.9307656930863486,1.1522847152443783,5.337227663759637,3.968908785737878,5.599999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,56,6.939281332226411,0.03362487396715428,1.9582612696754786,1.195295485542818,6.048732486071472,4.163829685668038,5.899999999999995,0.0,0.9997066879189646,0.0014620479464306337,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,57,6.941028528901201,0.030661360440975418,1.997395661944523,1.2138131109867363,6.728132703607867,5.013883962079219,5.799999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,58,6.960603139974888,0.04349387869471594,1.751964996338829,0.9653320786132781,5.868396727228416,4.3425150395391965,5.799999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,59,6.957927512312757,0.04042690097240523,1.9148560588971815,0.9910767149564051,5.171620158682996,4.100911261565107,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,60,6.966035414149914,0.04372836614274455,2.0872766756064944,1.1385153934025165,6.274663166140997,4.482511197450887,5.899999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,61,6.957599083786067,0.04141687713861052,1.9216822043356203,0.9934323623245411,7.17015392873675,4.8479910751747415,5.799999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,62,6.955254039980639,0.03873319643455789,2.0097671797426595,1.104080685241917,5.067842831057926,3.7963687019554415,5.599999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,63,6.94499784153964,0.034490324369524025,1.9643626687255789,1.0687548415923764,5.5991670931899105,3.9479427586912537,5.699999999999996,0.0,0.9999045285217097,0.0005476585095572715,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,64,6.960954835799376,0.048242742471138515,1.7233468241734717,0.9552062938090414,6.684176284620671,4.869289403852344,5.799999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,65,6.943697595020714,0.030612863342178716,1.8965170918639098,0.9983636231563535,6.687611062338332,4.441815631376293,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,66,6.950559838781636,0.03609840359223863,1.7471079088305692,1.02079803510544,8.303514035117395,5.091350340563557,5.699999999999996,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,67,6.941684559365047,0.030480962893686403,2.0025076620087963,0.8660279393185918,8.272330064974176,4.961810538382109,5.799999999999995,0.0,0.9998764147196609,0.0006709620047435725,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,68,6.938949480983565,0.03487502561510175,2.0193137708736124,1.0641829994273042,7.095480352067604,4.757137728687898,5.799999999999995,0.0,0.9999743919167499,0.0001950253517091636,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,69,6.968763873200183,0.044032898795559904,1.8838159365359046,0.9505472855069085,5.226268313008235,4.422057495370332,5.999999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,70,6.963563630400441,0.04553934973919735,1.908743638268727,1.1491641586503172,6.839204303216672,4.195831035895635,5.999999999999995,0.0,0.9994987863334007,0.0019009893417483875,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,71,6.972543863881609,0.051621109098643106,1.910681075771042,1.022389485237331,4.871128640619746,3.7972816849838322,6.099999999999994,0.0,0.9999354469556224,0.0003866318296233594,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,72,6.956254319282592,0.040982163726726945,1.8237159929675046,0.9510846211849182,5.163333896915974,3.735852454440051,5.699999999999996,0.0,0.9993065671997239,0.0025316058158169033,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,73,6.931804313983804,0.025623127906996862,1.938059613947591,1.112946827868787,6.0992314121740705,4.3085266331622725,5.899999999999995,0.0,0.9996683797749342,0.0013674927509980093,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,74,6.937511775352096,0.027093140309390605,2.0193034568237205,1.0979734232610272,6.007416171479763,4.788315740225881,5.799999999999995,0.0,0.9997856942095208,0.0016321042755626147,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.2,0.5,Centralized,75,6.950212668964582,0.041351389395656274,1.6844590038507068,0.9395360263917638,6.7195518865329245,4.948190824239492,5.799999999999995,0.0,0.999936775771504,0.0004815013790192615,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
